new_variable,old_variable
country_name,countryname
oecd_member,oecdmember
eu_member,eumember
election_date,edate
party_name,partyname
party_abbrev,partyabbrev
party_fam,parfam
percent_vote,pervote
absol_seats,absseat
total_seats,totseats
percent_uncoded,peruncod
bonds_positive,per101
bonds_negative,per102
anti_imperialism,per103
milit_positive,per104
milit_negative,per105
peace,per106
intl_positive,per107
ec_eu_positive,per108
intl_negative,per109
ec_eu_negative,per110
freedom_hr,per201
democracy,per202
constit_positive,per203
constit_negative,per204
decentralize,per301
centralize,per302
gvmt_efficiency,per303
corruption,per304
polit_authority,per305
free_market,per401
incentives,per402
regulation,per403
econ_planning,per404
state_collab,per405
protect_positive,per406
protect_negative,per407
econ_goals,per408
demand_side,per409
econ_growth,per410
infrastruct_tech,per411
controlled_econ,per412
nationalization,per413
econ_orthodoxy,per414
marxism,per415
anti_growth,per416
environ,per501
culture,per502
equality,per503
welfare_state,per504
welfare_less,per505
education,per506
education_less,per507
nation_positive,per601
nation_negative,per602
moralism,per603
moralism_negative,per604
law_and_order,per605
civic_mind,per606
multiculture,per607
multiculture_negative,per608
labor_positive,per701
labor_negative,per702
agriculture,per703
white_collar,per704
marginalized_general,per705
demographic_groups,per706
axis_position,rile
plan_eco,planeco
mark_eco,markeco
int_peace,intpeace
